project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
bahmni-core,6fa41777346d44f9c036a477f9c54cf3bc8bb1cf,1410455134,1453,"admin/src/test/java/org/bahmni/module/admin/csv/models/MultipleEncounterRowBuilder.java","{""127"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,127,30,30,30,0,0,0,0,30,0,0,30,1.0,0.0,0.0,1.0,0,-30,0,30,0,0,30,0,0,0,0,0.8983,0.0006,0.9062,0.7553,0.0000,0.0000,0.0000,0.0000,0.0000,0.8937,0.0008,0.9065,0.7373,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,1,0,0.0000,0.0000,0,0,0.0000,false,83.8750,-1.0000,-1.0000,-1.0000,-1.0000,83.8750,83.8750,83.8750,83.8750,false,true
bahmni-core,793946ce0390f94d92299f22e01ca5304f892356,1406030764,1452,"bahmni-emr-api/src/test/java/org/openmrs/module/bahmniemrapi/encountertransaction/mapper/PartialEncounterTransactionMapperBuilderTest.java","{""111"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,0,0,0,0,1,1,111,129,129,0,-129,0,129,0,129,0,0,129,1.0,0.0,0.0,1.0,-129,-129,-129,129,0,0,129,129,-129,0,0,0.8910,0.0028,0.8834,0.7222,0.0000,0.0000,0.0000,0.0000,0.0000,0.8729,0.0074,0.8871,0.5956,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,3,0,0.0000,0.0000,0,0,0.0000,false,1248.4253,-1.0000,-1.0000,-1.0000,-1.0000,1280.9253,640.4626,1248.4253,640.4626,true,false
bahmni-core,f93bb79f7ab274c8add667cf252156409f11bab2,1409649107,1452,"bahmni-emr-api/src/test/java/org/openmrs/module/bahmniemrapi/encountertransaction/mapper/PartialEncounterTransactionMapperBuilderTest.java","{""111"":0.84846264}",null,null,0.8485,0.8485,0.8485,0.0000,0.8485,0.8485,0.8485,1.0000,1.0000,1.0000,1,1,1,1,0,0,1,0,0,0,0,0,false,true,false,false,1,0,1,3618343,1,2,128,0,129,0,-129,0,0,0,0,129,0,129,NaN,Infinity,NaN,Infinity,0,129,0,-129,129,0,0,0,0,0,0,0.8913,0.0069,0.8953,0.7250,0.0000,0.0000,0.0000,0.0000,0.0000,0.8833,0.0101,0.8980,0.6873,0.0000,0.0000,0.0000,0.0000,0.0000,46.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,32.5000,-1.0000,-1.0000,-1.0000,-1.0000,32.5000,32.5000,32.5000,32.5000,false,true
bahmni-core,7c342d1443e4212e3b6cec6c953b3003c9244cfc,1409653140,1473,"admin/src/main/java/org/bahmni/module/admin/csv/ProgramPersister.java","{""132"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,2,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,132,7,7,0,-7,0,7,0,7,0,0,7,1.0,0.0,0.0,1.0,-7,-7,-7,7,0,0,7,7,-7,0,0,0.8916,0.0002,0.8942,0.7264,0.0000,0.0000,0.0000,0.0000,0.0000,0.8838,0.0003,0.8963,0.6897,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,0,0,NaN,0.0000,0,0,0.0000,false,47.0000,-1.0000,-1.0000,-1.0000,-1.0000,139.2000,69.6000,92.2000,69.6000,false,true
bahmni-core,bc107401dea475747c1361574b5b420c547491a7,1409665806,1473,"admin/src/main/java/org/bahmni/module/admin/csv/ProgramPersister.java","{""132"":1.0}",1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,1,12666,1,1,132,0,7,0,-7,0,0,0,0,7,0,7,NaN,Infinity,NaN,Infinity,0,7,0,-7,7,0,0,0,0,0,0,0.8921,0.0004,0.8946,0.7286,0.0000,0.0000,0.0000,0.0000,0.0000,0.8848,0.0005,0.8965,0.6939,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,92.2000,-1.0000,-1.0000,-1.0000,-1.0000,92.2000,92.2000,92.2000,92.2000,false,true
bahmni-core,d561eff3c7a04673dd302f95425f928ae7a31a3a,1409723556,1472,"admin/src/test/resources/programSample.csv","{""132"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,132,2,2,2,0,0,0,0,2,0,0,2,1.0,0.0,0.0,1.0,0,-2,0,2,0,0,2,0,0,0,0,0.8927,0.0001,0.8951,0.7306,0.0000,0.0000,0.0000,0.0000,0.0000,0.8856,0.0001,0.8970,0.6981,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,false,false
bahmni-core,3caf554bab8d6a4b7010071e5bd1380ac1a50d9a,1409724209,1471,"reference-data/api/src/main/java/feed/FeedActivator.java","{""124"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,124,35,35,35,0,0,0,0,35,0,0,35,1.0,0.0,0.0,1.0,0,-35,0,35,0,0,35,0,0,0,0,0.8930,0.0009,0.8959,0.7330,0.0000,0.0000,0.0000,0.0000,0.0000,0.8863,0.0013,0.8981,0.7026,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,6,0,0.0000,0.0000,0,0,0.0000,false,45.5556,-1.0000,-1.0000,-1.0000,-1.0000,45.5556,45.5556,45.5556,45.5556,true,false
bahmni-core,3caf554bab8d6a4b7010071e5bd1380ac1a50d9a,1409724209,1470,"reference-data/omod/src/main/java/model/event/ConceptEvent.java","{""124"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,124,11,11,0,-11,0,11,0,11,0,0,11,1.0,0.0,0.0,1.0,-11,-11,-11,11,0,0,11,11,-11,0,0,0.8930,0.0003,0.8959,0.7330,0.0000,0.0000,0.0000,0.0000,0.0000,0.8863,0.0004,0.8981,0.7026,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,2,0,0.0000,0.0000,0,0,0.0000,false,45.5556,-1.0000,-1.0000,-1.0000,-1.0000,124.1389,62.0694,78.5833,62.0694,true,false
bahmni-core,4993dbfb0a0e00048e7610df6b9690dff79c4b3e,1409745832,1470,"reference-data/omod/src/main/java/model/event/ConceptEvent.java","{""124"":1.0}",1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,1,21623,1,1,124,0,11,0,-11,0,0,0,0,11,0,11,NaN,Infinity,NaN,Infinity,0,11,0,-11,11,0,0,0,0,0,0,0.8939,0.0006,0.8970,0.7365,0.0000,0.0000,0.0000,0.0000,0.0000,0.8877,0.0008,0.8995,0.7087,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,78.5833,-1.0000,-1.0000,-1.0000,-1.0000,78.5833,78.5833,78.5833,78.5833,true,true
bahmni-core,05369471cf340b4dc98d178407f502c853bd13fc,1407481538,0,"admin/pom.xml","{""124"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,124,136,136,377,241,324,83,175,136,0,0,136,1.0,0.0,0.0,1.0,241,-136,-14,136,0,0,136,122,-28,0,94,0.8842,0.0041,0.8909,0.7081,0.0000,0.0000,0.0000,0.0000,0.0000,0.8702,0.0072,0.8928,0.6307,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,92.6364,2606.6255,173.7750,739.6964,69.2500,18844.5723,196.2976,1972.4603,33.2000,true,true
bahmni-core,f7d634f87904fd8e38ef836dc13206da7c1a003e,1407752933,0,"admin/pom.xml","{""124"":0.9894928}",0.9880,0.9895,0.9895,0.9895,0.9895,0.0000,0.9895,0.9895,0.9895,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,true,0,1,1,271395,1,1,124,122,136,377,241,310,55,175,14,28,0,42,0.114754096,0.22950819,0.0,0.3442623,255,14,12,-122,28,0,-94,2,28,0,30,0.8843,0.0054,0.8903,0.7094,0.0000,0.0000,0.0000,0.0000,0.0000,0.8703,0.0094,0.8937,0.6349,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,47.6667,2604.2390,173.6159,739.6964,69.2500,18751.9355,197.3888,1972.4603,33.2000,false,true
bahmni-core,14353ff55b35a13f2635cb817f047e92e179b124,1407761298,0,"admin/pom.xml","{""124"":0.9904901}",0.9895,0.9905,0.9905,0.9905,0.9905,0.0000,0.9905,0.9905,0.9905,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,1,2,279760,1,1,124,134,136,377,241,298,55,175,12,0,0,12,0.08955224,0.0,0.0,0.08955224,243,-12,0,-2,-28,0,-30,12,0,-5,7,0.8840,0.0058,0.8903,0.7097,0.0000,0.0000,0.0000,0.0000,0.0000,0.8698,0.0099,0.8924,0.6354,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32.6667,2589.7725,172.6515,739.6964,69.2500,18704.2695,198.9816,1972.4603,33.2000,true,false
bahmni-core,a982bd85ac2f17c68851eeb07234ea9d4ee3fb75,1408691114,0,"admin/pom.xml","{""124"":0.9168478,""111"":0.03649635}",null,0.0365,0.9533,0.4767,0.4767,0.4402,0.0365,0.9168,0.9533,1.0000,0.0766,1.9234,1,1,1,1,1,1,6,0,0,0,0,0,true,false,false,false,0,1,3,1209576,2,2,111,134,136,377,241,298,55,170,0,0,5,5,0.0,0.0,0.03731343,0.03731343,243,0,12,-12,0,5,-7,-12,0,5,-7,0.8869,0.0057,0.8921,0.7197,0.0000,0.0000,0.0000,0.0000,0.0000,0.8770,0.0085,0.8950,0.6793,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,16.0000,2590.3059,172.6871,739.6964,69.2500,18671.6035,200.7699,1972.4603,33.2000,true,false
bahmni-core,5ac544ad02539aba055c9f556a113a77c26e8705,1410174868,0,"admin/pom.xml","{""124"":0.77939147,""142"":0.086666666,""111"":0.031137764}",null,0.0867,0.8972,0.2991,0.0867,0.3404,0.0311,0.7794,0.8972,0.2898,0.1041,2.6061,1,1,1,1,1,1,1,0,0,0,0,0,false,true,false,false,1,1,4,2693330,3,3,142,146,136,377,241,286,55,170,12,0,0,12,0.08219178,0.0,0.0,0.08219178,231,-12,12,12,0,-5,7,0,0,0,0,0.8972,0.0046,0.9050,0.7520,0.0000,0.0000,0.0000,0.0000,0.0000,0.8918,0.0063,0.9072,0.7326,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,2607.5059,173.8337,739.6964,69.2500,18655.6035,202.7783,1972.4603,33.2000,true,true
bahmni-core,ee5bd566fcf05f917335bb4996cf343270c164a7,1410869766,0,"admin/pom.xml","{""124"":0.7547966,""142"":0.083931856,""111"":0.030155195}",null,null,0.8689,0.2896,0.0839,0.3297,0.0302,0.7548,0.8689,0.2898,0.1041,2.6061,1,1,1,1,1,1,1,0,0,0,0,0,true,false,true,false,1,1,5,3388228,3,4,133,158,136,377,241,274,55,170,12,0,0,12,0.07594936,0.0,0.0,0.07594936,219,-12,34,0,0,0,0,-22,0,0,-22,0.9018,0.0042,0.9054,0.7541,0.0000,0.0000,0.0000,0.0000,0.0000,0.8981,0.0054,0.9056,0.7422,0.0000,0.0000,0.0000,0.0000,0.0000,43.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,739.6964,2627.0059,175.1337,739.6964,69.2500,18655.6035,205.0066,1972.4603,33.2000,false,true
bahmni-core,ee2dc2d5ee472e6aedf964b58805b25b7985b612,1411563758,0,"admin/pom.xml","{""133"":0.1891892,""124"":0.592467,""142"":0.06590539,""111"":0.023678618}",null,0.1892,0.8712,0.2178,0.1275,0.2247,0.0237,0.5925,0.8712,0.5856,0.1087,2.7201,2,2,2,1,1,1,2,0,0,0,0,0,false,true,true,false,2,1,6,4082220,4,4,133,192,136,377,241,240,55,170,34,0,0,34,0.17708333,0.0,0.0,0.17708333,185,-34,12,22,0,0,22,22,0,-1,21,0.9011,0.0047,0.9033,0.7602,0.0000,0.0000,0.0000,0.0000,0.0000,0.8975,0.0059,0.9016,0.7470,0.0000,0.0000,0.0000,0.0000,0.0000,19.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,69.2500,1920.5094,128.0340,526.3056,42.0000,17915.9063,199.0656,1972.4603,33.2000,true,false
bahmni-core,6bc48eba89e00e8a36e4af41784e5df0bdf06ebb,1411957241,0,"admin/pom.xml","{""133"":0.17308223,""124"":0.61740357,""142"":0.06029439,""111"":0.01733015}",0.5830,0.6174,0.8681,0.2170,0.1167,0.2381,0.0173,0.6174,0.8681,0.5377,0.0799,2.8448,2,2,1,1,1,1,1,0,0,0,0,0,false,false,true,false,2,1,7,4475703,4,4,124,204,136,377,241,228,55,169,12,0,1,13,0.05882353,0.0,0.004901961,0.063725494,173,-12,35,-22,0,1,-21,-23,0,1,-22,0.9022,0.0044,0.9044,0.7497,0.0000,0.0000,0.0000,0.0000,0.0000,0.8991,0.0055,0.9033,0.7344,0.0000,0.0000,0.0000,0.0000,0.0000,44.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,194.2500,1884.4594,125.6306,526.3056,33.2000,17846.6563,200.5242,1972.4603,33.2000,true,true
bahmni-core,e347d3c48358d4e5568ffff4527474400c519916,1411995225,0,"admin/pom.xml","{""133"":0.30272606,""124"":0.51877797,""142"":0.0506381,""111"":0.014554681}",0.1731,0.3027,0.8867,0.2217,0.1767,0.2043,0.0146,0.5188,0.8867,0.7970,0.0657,2.3403,2,2,2,2,2,2,2,0,0,0,0,0,false,false,false,false,2,1,8,4513687,4,4,133,239,136,377,241,193,55,169,35,0,0,35,0.14644352,0.0,0.0,0.14644352,138,-35,0,23,0,-1,22,35,0,-2,33,0.9022,0.0048,0.9056,0.7556,0.0000,0.0000,0.0000,0.0000,0.0000,0.8995,0.0060,0.9040,0.7431,0.0000,0.0000,0.0000,0.0000,0.0000,28.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,292.0526,1723.4094,114.8940,526.3056,33.2000,17652.4063,200.5955,1972.4603,33.2000,false,false
bahmni-core,70ceace212039094adc304f9d1387daa1b31d5bf,1412009625,0,"admin/pom.xml","{""133"":0.29366767,""124"":0.52725255,""142"":0.0506381,""111"":0.014554681}",0.5188,0.5273,0.8861,0.2215,0.1722,0.2066,0.0146,0.5273,0.8861,0.7771,0.0657,2.3801,2,2,2,2,2,2,1,0,0,0,0,0,false,false,false,false,2,1,9,4528087,4,4,124,239,136,377,241,193,55,167,0,0,2,2,0.0,0.0,0.008368201,0.008368201,138,0,0,-35,0,2,-33,0,0,-4,-4,0.9027,0.0048,0.9063,0.7555,0.0000,0.0000,0.0000,0.0000,0.0000,0.9004,0.0059,0.9051,0.7444,0.0000,0.0000,0.0000,0.0000,0.0000,50.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,19.0000,1464.5566,97.6371,526.3056,33.2000,17360.3535,199.5443,1972.4603,33.2000,false,false
bahmni-core,b2a0858d6e9a18560a884c503deb4ff0b592af9b,1412014791,0,"admin/pom.xml","{""133"":0.28519315,""124"":0.5364827,""142"":0.0506381,""111"":0.014554681}",0.5273,0.5365,0.8869,0.2217,0.1679,0.2093,0.0146,0.5365,0.8869,0.7573,0.0656,2.4197,2,2,2,2,2,2,1,0,0,0,0,0,false,false,true,false,2,1,10,4533253,4,4,124,239,136,377,241,193,55,161,0,0,6,6,0.0,0.0,0.025104603,0.025104603,138,0,0,0,0,4,4,0,0,0,0,0.9028,0.0049,0.9064,0.7557,0.0000,0.0000,0.0000,0.0000,0.0000,0.9004,0.0060,0.9052,0.7446,0.0000,0.0000,0.0000,0.0000,0.0000,35.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,42.0000,1478.7567,98.5838,526.3056,33.2000,17341.3535,201.6436,1972.4603,33.2000,false,false
bahmni-core,775b9bf1f5729a5a652f567af555de7db2633b4f,1412082549,0,"admin/pom.xml","{""133"":0.28405234,""124"":0.5344738,""142"":0.050435536,""111"":0.014496462}",null,null,0.8835,0.2209,0.1672,0.2086,0.0145,0.5345,0.8835,0.7572,0.0656,2.4199,2,2,2,2,2,2,1,0,0,0,0,0,false,false,true,false,2,1,11,4601011,4,5,128,239,136,377,241,193,55,155,0,0,6,6,0.0,0.0,0.025104603,0.025104603,138,0,0,0,0,0,0,0,0,5,5,0.9022,0.0049,0.9056,0.7602,0.0000,0.0000,0.0000,0.0000,0.0000,0.8998,0.0059,0.9043,0.7501,0.0000,0.0000,0.0000,0.0000,0.0000,31.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,362.1250,1775.3744,118.3583,526.3056,33.2000,17299.3535,203.5218,1972.4603,33.2000,true,false
bahmni-core,069551b7d689c4dbada9218ecac2786a6804e3b6,1412136401,0,"admin/pom.xml","{""133"":0.28405234,""124"":0.5307094,""142"":0.050435536,""111"":0.014496462,""127"":0.004237288}",null,0.0042,0.8839,0.1768,0.0504,0.2044,0.0042,0.5307,0.8839,0.2853,0.0240,3.0020,2,2,2,2,2,2,3,0,0,0,0,0,true,false,false,false,2,1,12,4654863,5,6,127,239,136,377,241,193,55,154,0,0,1,1,0.0,0.0,0.0041841003,0.0041841003,138,0,-12,0,0,-5,-5,-2,-14,1,-15,0.9019,0.0049,0.9056,0.7599,0.0000,0.0000,0.0000,0.0000,0.0000,0.8991,0.0060,0.9041,0.7479,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,17.3333,1934.2683,128.9512,526.3056,33.2000,16937.2285,201.6337,1972.4603,33.2000,true,true
bahmni-core,b778bbf3afc2a067667f50564c8411095be6c8f5,1412679783,0,"admin/pom.xml","{""128"":0.013333334,""133"":0.24426667,""124"":0.53115815,""142"":0.051644284,""111"":0.014784507,""127"":0.0043388386}",null,0.0133,0.8595,0.1433,0.0332,0.1922,0.0043,0.5312,0.8595,0.2319,0.0303,3.7078,2,2,2,2,2,2,7,0,0,0,0,0,false,true,true,false,3,1,13,5198245,6,6,128,227,136,377,241,191,41,154,2,14,0,16,0.008810572,0.06167401,0.0,0.07048458,150,12,-1,2,14,-1,15,1,12,-2,11,0.9003,0.0050,0.9050,0.7622,0.0000,0.0000,0.0000,0.0000,0.0000,0.8989,0.0058,0.9057,0.7560,0.0000,0.0000,0.0000,0.0000,0.0000,25.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,155.6429,1950.1349,130.0090,526.3056,33.2000,16919.8945,203.8542,1972.4603,33.2000,false,false
bahmni-core,7eda5aff213d12841a927a317434d87a8cc3ef75,1413473271,0,"admin/pom.xml","{""128"":0.03063872,""133"":0.21806335,""124"":0.51221603,""142"":0.049615294,""111"":0.014260701,""127"":0.004185116}",0.0129,0.0306,0.8290,0.1382,0.0401,0.1821,0.0042,0.5122,0.8290,0.2904,0.0303,3.7073,2,2,2,2,2,2,2,0,0,0,0,0,false,false,true,false,3,1,14,5991733,6,6,128,226,136,377,241,190,39,152,1,2,2,5,0.0044247787,0.0088495575,0.0088495575,0.022123894,151,1,25,-1,-12,2,-11,-24,2,1,-21,0.9052,0.0045,0.9120,0.7672,0.0000,0.0000,0.0000,0.0000,0.0000,0.9039,0.0054,0.9126,0.7619,0.0000,0.0000,0.0000,0.0000,0.0000,35.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,526.3056,1827.6921,121.8461,526.3056,33.2000,16764.2520,204.4421,1972.4603,33.2000,true,false
bahmni-core,6c0cfa683687806017496bbe76aa4c304605e370,1414759610,0,"admin/pom.xml","{""128"":0.0259227,""133"":0.28892952,""124"":0.43247113,""142"":0.041880745,""111"":0.012037595,""127"":0.0035326965}",0.2062,0.2889,0.8048,0.1341,0.0339,0.1659,0.0035,0.4325,0.8048,0.2528,0.0263,3.2243,2,2,2,2,2,2,1,0,0,0,0,0,false,false,true,false,3,1,15,7278072,6,6,133,251,136,377,241,165,39,151,25,0,1,26,0.0996016,0.0,0.003984064,0.10358566,126,-25,0,24,-2,-1,21,25,0,-2,23,0.9045,0.0049,0.9122,0.7712,0.8843,0.0054,0.8755,44.2142,126.6638,0.9041,0.0064,0.9081,0.7874,0.8703,0.0094,0.8617,43.5171,124.6666,20.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,90.2500,1334.5865,88.9724,521.0189,33.2000,16237.9473,200.4685,1972.4603,33.2000,true,false
bahmni-core,76e8c86fea4ad2a5397e719c2c986f34322086ac,1419424963,0,"admin/pom.xml","{""112"":0.011952192,""128"":0.02087778,""133"":0.23304781,""124"":0.3437228,""142"":0.033730168,""111"":0.007271183,""127"":0.0028451842}",null,0.0120,0.6534,0.0933,0.0209,0.1272,0.0028,0.3437,0.6534,0.2237,0.0305,3.6821,2,2,2,2,2,2,5,0,0,0,0,0,false,false,true,false,3,1,16,11943425,7,7,112,251,136,377,241,165,39,148,0,0,3,3,0.0,0.0,0.011952192,0.011952192,126,0,0,-25,0,2,-23,0,0,0,0,0.9057,0.0040,0.9143,0.7970,0.8843,0.0054,0.8755,44.2142,126.6638,0.8963,0.0023,0.9113,0.7931,0.8703,0.0094,0.8617,43.5171,124.6666,33.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,33.2000,1277.5365,85.1691,521.0189,33.2000,16147.6973,201.8462,1972.4603,33.0286,true,false
bahmni-core,cbb7fb99b50292ad1d47983093d60662cfacd4ef,1424238187,0,"admin/pom.xml","{""128"":0.016708478,""133"":0.18619488,""124"":0.27547404,""142"":0.02705714,""95"":0.011952192,""111"":0.0058326847,""127"":0.0022731766}",null,0.0120,0.5255,0.0751,0.0167,0.1016,0.0023,0.2755,0.5255,0.2226,0.0303,3.6695,2,2,2,2,2,2,5,0,0,0,0,0,false,false,true,false,3,1,17,16756649,7,8,95,251,136,377,241,165,39,145,0,0,3,3,0.0,0.0,0.011952192,0.011952192,126,0,0,0,0,0,0,0,0,0,0,0.9055,0.0023,0.9133,0.8103,0.8843,0.0054,0.8755,44.2142,126.6638,0.8786,0.0003,0.8584,0.8160,1.7667,0.0117,1.3183,73.8282,207.3728,20.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,33.2000,1258.3365,83.8891,521.0189,33.2000,16114.4971,203.9810,1972.4603,32.8571,true,true
bahmni-core,1a93996ac4920dafb76f2e4c728fe6bf1681f96b,1425279735,0,"admin/pom.xml","{""128"":0.015923882,""133"":0.17745143,""124"":0.26253808,""142"":0.02578659,""95"":0.011390939,""111"":0.005558793,""127"":0.0021664328}",null,null,0.5008,0.0715,0.0159,0.0969,0.0022,0.2625,0.5008,0.2226,0.0303,3.6695,2,2,2,2,2,2,5,0,0,0,0,0,false,false,false,false,3,1,18,17798197,7,8,112,251,136,377,241,165,39,142,0,0,3,3,0.0,0.0,0.011952192,0.011952192,126,0,0,0,0,0,0,0,0,2,2,0.9029,0.0024,0.9142,0.8080,0.8843,0.0054,0.8755,44.2142,126.6638,0.8718,0.0005,0.8610,0.8167,1.7667,0.0117,1.3183,73.8282,207.3728,23.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,33.2000,1266.1365,84.4091,521.0189,33.2000,16081.2969,206.1705,1972.4603,32.7286,true,false
bahmni-core,67a36731f90d3182f0720297bb18ae19db700b06,1426775499,0,"admin/pom.xml","{""128"":0.0148500465,""84"":0.003984064,""133"":0.16510019,""124"":0.24279556,""142"":0.02399175,""95"":0.010640653,""111"":0.005171881,""127"":0.002023736}",null,0.0040,0.4686,0.0586,0.0127,0.0864,0.0020,0.2428,0.4686,0.2176,0.0346,4.1454,2,2,2,2,2,2,4,0,0,0,0,0,false,false,false,false,3,1,19,19293961,8,9,84,251,136,377,241,165,39,141,0,0,1,1,0.0,0.0,0.003984064,0.003984064,126,0,0,0,0,-2,-2,0,0,-2,-2,0.8987,0.0026,0.9131,0.8030,0.8843,0.0054,0.8755,44.2142,126.6638,0.8754,0.0008,0.8921,0.8047,1.7667,0.0117,1.3183,73.8282,207.3728,68.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,19.5000,1266.1365,84.4091,521.0189,33.2000,16048.0967,208.4168,1972.4603,32.6000,true,false
